"","ID","adj.P.Val","P.Value","t","B","logFC","Gene.ID","Gene.symbol","Gene.title"
"ILMN_1670097","ILMN_1670097",0.043634472319262,0.00196996666981943,-3.63082189969152,-3.94034726894543,-462.681808888889,"25831","HECTD1","HECT domain E3 ubiquitin protein ligase 1"
"ILMN_1725536","ILMN_1725536",0.0436372511166187,0.00197202169538732,-3.63034887496425,-3.94046449697407,-124.078806666667,"84922","FIZ1","FLT3 interacting zinc finger 1"
"ILMN_1745994","ILMN_1745994",0.0436710278506875,0.00197547917272842,3.62955414067154,-3.9406614743151,406.221224444444,"8522","GAS7","growth arrest specific 7"
"ILMN_1777118","ILMN_1777118",0.0437356985722674,0.00198033850709714,-3.62843951321217,-3.94093778288606,-391.854232222222,"55756","INTS9","integrator complex subunit 9"
"ILMN_1863997","ILMN_1863997",0.0438665368379718,0.00198861368217414,3.62654761515489,-3.94140689102389,38.8894755555555,"60684","TRAPPC11","trafficking protein particle complex 11"
"ILMN_1792995","ILMN_1792995",0.0438665368379718,0.00199105724609198,3.62599045771523,-3.9415450703946,15.3382344444444,"4212","MEIS2","Meis homeobox 2"
"ILMN_1678961","ILMN_1678961",0.0438665368379718,0.00199208195147455,3.62575701695642,-3.94160296938818,273.169923333333,"55691","FRMD4A","FERM domain containing 4A"
"ILMN_1778253","ILMN_1778253",0.044051330755838,0.00200369300034835,-3.6231201914177,-3.94225712508979,-13.2178522222222,"6714","SRC","SRC proto-oncogene, non-receptor tyrosine kinase"
"ILMN_1769902","ILMN_1769902",0.044051330755838,0.0020058266760821,-3.62263729601463,-3.94237695556738,-52.7498522222222,"23640","HSPBP1","HSPA (Hsp70) binding protein 1"
"ILMN_1717793","ILMN_1717793",0.044051330755838,0.00200631751839545,-3.62252628046633,-3.94240450545355,-469.271305555555,"64073","C19orf33","chromosome 19 open reading frame 33"
"ILMN_1662417","ILMN_1662417",0.0441256372281072,0.00201165297290199,-3.62132128238614,-3.9427035739062,-170.273286666667,"10128","LRPPRC","leucine rich pentatricopeptide repeat containing"
"ILMN_1783728","ILMN_1783728",0.0441741830206193,0.00201581945068668,-3.6203825039484,-3.94293661146078,-199.709192222222,"9238","TBRG4","transforming growth factor beta regulator 4"
"ILMN_1760189","ILMN_1760189",0.044217764193001,0.00202293139984466,3.61878451236504,-3.94333337356919,69.91488,"4671","NAIP","NLR family apoptosis inhibitory protein"
"ILMN_1770803","ILMN_1770803",0.044217764193001,0.00202346098668099,3.61866574264571,-3.94336286692994,392.718511111111,"663","BNIP2","BCL2 interacting protein 2"
"ILMN_1792014","ILMN_1792014",0.044217764193001,0.00202367393056626,3.61861799472873,-3.94337472404558,109.296151111111,"348013","TMEM255B","transmembrane protein 255B"
"ILMN_1797903","ILMN_1797903",0.0442236124972347,0.00202589708366726,-3.61811980056034,-3.94349844499281,-194.659487777778,"27300","ZNF544","zinc finger protein 544"
"ILMN_1736942","ILMN_1736942",0.0442604294531068,0.00202954080667131,-3.61730444111332,-3.9437009527872,-942.684888888889,"5500","PPP1CB","protein phosphatase 1 catalytic subunit beta"
"ILMN_1652647","ILMN_1652647",0.0443642789053738,0.00203785728198987,3.6154488979631,-3.9441619107423,33.35087,"3631","INPP4A","inositol polyphosphate-4-phosphatase type I A"
"ILMN_1770579","ILMN_1770579",0.0443642789053738,0.00203822621192498,-3.61536675821771,-3.94418231939749,-195.04185,"55054","ATG16L1","autophagy related 16 like 1"
"ILMN_1656312","ILMN_1656312",0.0444199956548134,0.00204423627038093,-3.6140307387266,-3.94451430985515,-37.3547611111111,"84283","TMEM79","transmembrane protein 79"
"ILMN_1727458","ILMN_1727458",0.0444199956548134,0.00204471436996068,-3.61392462635756,-3.94454068114948,-1267.45956555556,"3065","HDAC1","histone deacetylase 1"
"ILMN_1789639","ILMN_1789639",0.0445004992799909,0.00205038780675439,3.61266730983116,-3.94485318817887,1144.79697777778,"2331","FMOD","fibromodulin"
"ILMN_1789244","ILMN_1789244",0.0445110227405073,0.00205467668723293,-3.61171912624658,-3.94508890360536,-103.697176666667,"30812","SOX8","SRY-box 8"
"ILMN_1660729","ILMN_1660729",0.0445110227405073,0.00205480909754984,-3.61168988438058,-3.94509617363656,-271.522355555555,"245973","ATP6V1C2","ATPase H+ transporting V1 subunit C2"
"ILMN_1699703","ILMN_1699703",0.0446908257081908,0.00206508568936809,-3.60942607244454,-3.94565910448454,-874.037306666665,"372","ARCN1","archain 1"
"ILMN_1652445","ILMN_1652445",0.0449014246942274,0.00208123388481345,-3.60589135652658,-3.94653849169621,-342.846943333333,"5879","RAC1","ras-related C3 botulinum toxin substrate 1 (rho family, small GTP binding protein Rac1)"
"ILMN_1663667","ILMN_1663667",0.0449014246942274,0.00208195930355436,-3.60573320888193,-3.94657784874459,-234.856641111111,"80308","FLAD1","flavin adenine dinucleotide synthetase 1"
"ILMN_1676631","ILMN_1676631",0.0449014246942274,0.00208212879527217,-3.6056962661005,-3.94658704257451,-541.455145555555,"10309","CCNO","cyclin O"
"ILMN_1781260","ILMN_1781260",0.0449014246942274,0.0020843545162475,-3.6052114204839,-3.94670770978956,-386.146564444444,"54902","TTC19","tetratricopeptide repeat domain 19"
"ILMN_1741727","ILMN_1741727",0.0449014246942274,0.00208474445849829,-3.60512652943153,-3.94672883827721,-826.816861111111,"25797","QPCT","glutaminyl-peptide cyclotransferase"
"ILMN_1743204","ILMN_1743204",0.0449521800941491,0.00208908871452358,-3.60418184454223,-3.94696398060917,-240.20582,"1850","DUSP8","dual specificity phosphatase 8"
"ILMN_1756525","ILMN_1756525",0.0449931444442753,0.00209345842632519,3.60323359312574,-3.94720004800465,173.07319,"27252","KLHL20","kelch like family member 20"
"ILMN_1765232","ILMN_1765232",0.0449931444442753,0.00210032350869331,3.60174780106001,-3.94757001140767,74.6165733333333,"55328","RNLS","renalase, FAD dependent amine oxidase"
"ILMN_1811877","ILMN_1811877",0.0449931444442753,0.00210088238958297,3.60162705659165,-3.94760008090526,758.340351111111,"84168","ANTXR1","anthrax toxin receptor 1"
"ILMN_1774722","ILMN_1774722",0.0449931444442753,0.00210212619882611,3.60135845011106,-3.94766697526698,27.2544333333334,"10669","CGREF1","cell growth regulator with EF-hand domain 1"
"ILMN_1730491","ILMN_1730491",0.0449931444442753,0.00210250393815412,3.60127690680818,-3.94768728358729,469.902351111111,"114793","FMNL2","formin like 2"
"ILMN_1772123","ILMN_1772123",0.0449931444442753,0.00210292963420734,-3.60118502845611,-3.94771016617744,-379.746986666667,"31","ACACA","acetyl-CoA carboxylase alpha"
"ILMN_1770152","ILMN_1770152",0.0450830582094555,0.0021091256062615,3.59984983614654,-3.9480427395392,43.8274844444444,"170692","ADAMTS18","ADAM metallopeptidase with thrombospondin type 1 motif 18"
"ILMN_1801928","ILMN_1801928",0.045327112359492,0.00212254751221322,-3.59697082819572,-3.94876010242502,-1755.78311333333,"7534","YWHAZ","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta"
"ILMN_1813073","ILMN_1813073",0.0453904281400692,0.00212977752192241,-3.59542747949031,-3.94914480034399,-1065.29987777778,"65264","UBE2Z","ubiquitin conjugating enzyme E2 Z"
"ILMN_1772521","ILMN_1772521",0.0453904281400692,0.00213588449404503,3.59412791233209,-3.94946880934144,512.386796666667,"25902","MTHFD1L","methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1-like"
"ILMN_1688864","ILMN_1688864",0.0453904281400692,0.00213777518728643,-3.5937263206169,-3.94956894861148,-42.9531177777778,"57010","CABP4","calcium binding protein 4"
"ILMN_1683023","ILMN_1683023",0.0453904281400692,0.00213877688880405,3.59351369781451,-3.94962197006765,1129.99057,"56034","PDGFC","platelet derived growth factor C"
"ILMN_1796458","ILMN_1796458",0.0453904281400692,0.00213880038806484,3.59350871101168,-3.94962321364227,1515.18301555556,"11345","GABARAPL2","GABA type A receptor associated protein like 2"
"ILMN_1693538","ILMN_1693538",0.0453904281400692,0.00214094960212286,-3.59305285421452,-3.94973689642463,-788.86751,"27148","STK36","serine/threonine kinase 36"
"ILMN_1789505","ILMN_1789505",0.0453904281400692,0.00214192106757093,3.59284695184213,-3.94978824772555,1041.08590333333,"3708","ITPR1","inositol 1,4,5-trisphosphate receptor type 1"
"ILMN_1736130","ILMN_1736130",0.0453904281400692,0.00214754521791271,-3.59165673331435,-3.95008511825333,-59.5859388888888,"79863","RBFA","ribosome binding factor A (putative)"
"ILMN_1792075","ILMN_1792075",0.0453904281400692,0.00214760409896267,3.59164428893049,-3.95008822250608,79.6084666666666,"933","CD22","CD22 molecule"
"ILMN_1683475","ILMN_1683475",0.0453904281400692,0.00214767689507231,-3.59162890409747,-3.950092060263,-833.758671111112,"10452","TOMM40","translocase of outer mitochondrial membrane 40"
"ILMN_1657395","ILMN_1657395",0.0453904281400692,0.00214782552609286,-3.59159749381671,-3.95009989560901,-2625.09975666667,"3156","HMGCR","3-hydroxy-3-methylglutaryl-CoA reductase"
"ILMN_1804150","ILMN_1804150",0.0453904281400692,0.00214959754755755,-3.59122317785834,-3.95019327247772,-529.87632,"11112","HIBADH","3-hydroxyisobutyrate dehydrogenase"
"ILMN_1759208","ILMN_1759208",0.0458559439524817,0.00217603656011344,3.5856744311418,-3.95157814176907,184.28277,"64407","RGS18","regulator of G-protein signaling 18"
"ILMN_1758128","ILMN_1758128",0.0458559439524817,0.00217628937978105,3.58562169609471,-3.95159130960193,574.595506666667,"114757","CYGB","cytoglobin"
"ILMN_1720496","ILMN_1720496",0.0458559439524817,0.00217872848775096,-3.58511324097197,-3.95171827568339,-121.626281111111,"2977","GUCY1A2","guanylate cyclase 1 soluble subunit alpha 2"
"ILMN_1712305","ILMN_1712305",0.0458559439524817,0.0021797541343762,3.58489960419888,-3.95177162599805,3191.68255,"79901","CYBRD1","cytochrome b reductase 1"
"ILMN_1728478","ILMN_1728478",0.0458822046890211,0.00218303127328705,3.58421766255058,-3.9519419360525,2418.20685333333,"58191","CXCL16","C-X-C motif chemokine ligand 16"
"ILMN_1687002","ILMN_1687002",0.0459066796064167,0.00218622568808803,-3.58355391366346,-3.95210772099836,-533.633601111111,"116039","OSR2","odd-skipped related transciption factor 2"
"ILMN_1803423","ILMN_1803423",0.0460254390543538,0.00219391657309721,3.581959815426,-3.95250595396827,1132.59421888889,"9459","ARHGEF6","Rac/Cdc42 guanine nucleotide exchange factor 6"
"ILMN_1785646","ILMN_1785646",0.0460365957577524,0.00219648405140901,3.58142888772289,-3.95263861200357,3504.29508111111,"5376","PMP22","peripheral myelin protein 22"
"ILMN_1694548","ILMN_1694548",0.0462195138867066,0.00220725514028933,-3.57920824015012,-3.95319359054609,-402.455366666667,"306","ANXA3","annexin A3"
"ILMN_1653613","ILMN_1653613",0.046227734346129,0.00220969183409973,-3.57870736720201,-3.95331879545661,-90.0197500000001,"84720","PIGO","phosphatidylinositol glycan anchor biosynthesis class O"
"ILMN_1699996","ILMN_1699996",0.0462407737982177,0.00221235981647896,3.57815958104027,-3.95345573922801,34.8389977777778,"55600","ITLN1","intelectin 1"
"ILMN_1751958","ILMN_1751958",0.0463339848487606,0.00222020464785327,-3.57655268691874,-3.953857525763,-207.881532222222,"55695","NSUN5","NOP2/Sun RNA methyltransferase family member 5"
"ILMN_1753297","ILMN_1753297",0.0463339848487606,0.00222091707168059,3.57640703733653,-3.95389394911124,682.63988,"28971","AAMDC","adipogenesis associated Mth938 domain containing"
"ILMN_1779886","ILMN_1779886",0.0464510669194671,0.00222858313542436,3.57484270065921,-3.95428520582181,325.784046666667,"57533","TBC1D14","TBC1 domain family member 14"
"ILMN_1814327","ILMN_1814327",0.0465343813019308,0.00223647915117679,3.57323702031899,-3.95468690742849,192.029294444444,"185","AGTR1","angiotensin II receptor type 1"
"ILMN_1789839","ILMN_1789839",0.0465343813019308,0.0022366956654963,-3.57319307082277,-3.95469790399473,-242.173668888889,"2975","GTF3C1","general transcription factor IIIC subunit 1"
"ILMN_1680682","ILMN_1680682",0.0465528353468047,0.00223964116105786,-3.57259559439719,-3.9548474059205,-41.3638177777777,"6871","TADA2A","transcriptional adaptor 2A"
"ILMN_1665414","ILMN_1665414",0.0465956094960425,0.00224603553858328,3.57130121538602,-3.95517133859239,122.487143333333,"83479","DDX59","DEAD-box helicase 59"
"ILMN_1728202","ILMN_1728202",0.0465956094960425,0.00224737039330058,3.57103147001138,-3.95523885400007,128.355562222222,"80723","SLC35G2","solute carrier family 35 member G2"
"ILMN_1734893","ILMN_1734893",0.0465956094960425,0.00224788016626939,-3.57092849788255,-3.95526462800001,-46.2693522222222,"4916","NTRK3","neurotrophic receptor tyrosine kinase 3"
"ILMN_1680417","ILMN_1680417",0.0466114027377717,0.0022507031523169,3.57035868550758,-3.95540726030806,232.311532222222,"51302","CYP39A1","cytochrome P450 family 39 subfamily A member 1"
"ILMN_1769517","ILMN_1769517",0.0468906947177498,0.00226772819017092,-3.56693720832882,-3.95626398514457,-799.116496666667,"5591","PRKDC","protein kinase, DNA-activated, catalytic polypeptide"
"ILMN_1797946","ILMN_1797946",0.0468906947177498,0.00226833606107532,3.56681551847264,-3.95629446463746,423.341103333333,"51141","INSIG2","insulin induced gene 2"
"ILMN_1713347","ILMN_1713347",0.0469668085851755,0.00227409486627314,3.5656642662179,-3.95658284717062,627.724507777778,"10752","CHL1","cell adhesion molecule L1 like"
"ILMN_1670692","ILMN_1670692",0.0470300460502162,0.00228002803941527,3.56448118088891,-3.95687926012955,167.204161111111,"2846","LPAR4","lysophosphatidic acid receptor 4"
"ILMN_1687947","ILMN_1687947",0.0470300460502162,0.00228131596361208,-3.56422477052107,-3.95694350931759,-46.7888466666666,"8344","HIST1H2BE","histone cluster 1, H2be"
"ILMN_1809488","ILMN_1809488",0.0470334713420266,0.00228461649367057,-3.56356833016609,-3.95710800694012,-1488.56827333333,"9789","SPCS2","signal peptidase complex subunit 2"
"ILMN_1801504","ILMN_1801504",0.0470334713420266,0.00228564160976729,3.56336463719199,-3.9571590540105,1219.08489777778,"861","RUNX1","runt related transcription factor 1"
"ILMN_1807298","ILMN_1807298",0.0470829481571522,0.00229123748260382,3.56225432141046,-3.9574373376911,200.290904444444,"8013","NR4A3","nuclear receptor subfamily 4 group A member 3"
"ILMN_1794106","ILMN_1794106",0.0470829481571522,0.00229220985721975,3.56206166057903,-3.95748563030389,71.70055,"9638","FEZ1","fasciculation and elongation protein zeta 1"
"ILMN_1760201","ILMN_1760201",0.0471782627640886,0.00230150583974412,-3.56022389402184,-3.95794636330992,-1660.67699444444,"1786","DNMT1","DNA (cytosine-5-)-methyltransferase 1"
"ILMN_1661409","ILMN_1661409",0.0471782627640886,0.00230271661723728,3.55998507259037,-3.95800624658967,108.652872222222,"23272","FAM208A","family with sequence similarity 208 member A"
"ILMN_1726879","ILMN_1726879",0.0471782627640886,0.00230310864875321,-3.55990777253732,-3.95802562968924,-54.3120944444444,"222171","PRR15","proline rich 15"
"ILMN_1726466","ILMN_1726466",0.0471854864791015,0.00230554775854111,-3.5594271267633,-3.95814615777123,-157.12644,"81932","HDHD3","haloacid dehalogenase like hydrolase domain containing 3"
"ILMN_1834126","ILMN_1834126",0.0473035722178464,0.00231478473380302,-3.55761147462351,-3.9586015406821,-89.4889711111111,"2977","GUCY1A2","guanylate cyclase 1 soluble subunit alpha 2"
"ILMN_1670093","ILMN_1670093",0.0473035722178464,0.00231689857556339,3.55719698236387,-3.95870551811532,57.2920733333333,"440689","HIST2H2BF","histone cluster 2, H2bf"
"ILMN_1788410","ILMN_1788410",0.0473035722178464,0.00231759266050735,-3.55706096475405,-3.95873964032876,-58.2469111111111,"25891","PAMR1","peptidase domain containing associated with muscle regeneration 1"
"ILMN_1763424","ILMN_1763424",0.0473345817101368,0.00232120500183691,-3.55635371830456,-3.95891707664979,-326.013602222223,"2639","GCDH","glutaryl-CoA dehydrogenase"
"ILMN_1776516","ILMN_1776516",0.0473362056898602,0.00232403152207814,-3.55580108660573,-3.95905573687081,-101.07468,"3706","ITPKA","inositol-trisphosphate 3-kinase A"
"ILMN_1721535","ILMN_1721535",0.0473362056898602,0.0023276647616039,-3.55509170750311,-3.95923374461236,-236.773493333333,"10466","COG5","component of oligomeric golgi complex 5"
"ILMN_1767225","ILMN_1767225",0.0473362056898602,0.00232831783893253,3.55496431271993,-3.95926571453433,148.982422222222,"10392","NOD1","nucleotide binding oligomerization domain containing 1"
"ILMN_1700473","ILMN_1700473",0.0473362056898602,0.00233135063373951,-3.55437317478944,-3.95941407016202,-72.5611655555554,"9611","NCOR1","nuclear receptor corepressor 1"
"ILMN_1778374","ILMN_1778374",0.0473362056898602,0.00233284737123896,-3.55408171922421,-3.95948722087763,-1752.96154222222,"682","BSG","basigin (Ok blood group)"
"ILMN_1785165","ILMN_1785165",0.0473362056898602,0.00233384343772691,3.55388786083814,-3.95953587816316,284.312831111111,"8745","ADAM23","ADAM metallopeptidase domain 23"
"ILMN_1758613","ILMN_1758613",0.0473708124970106,0.00233806312215346,-3.55306751950173,-3.95974179578646,-97.8732855555555,"51195","RAPGEFL1","Rap guanine nucleotide exchange factor like 1"
"ILMN_1757660","ILMN_1757660",0.0473708124970106,0.00234177303885319,-3.5523474948242,-3.95992255498485,-1768.65700333333,"828","CAPS","calcyphosine"
"ILMN_1719662","ILMN_1719662",0.0473708124970106,0.00234183366666627,3.55233573752131,-3.95992550678144,81.8798422222222,"142683","ITLN2","intelectin 2"
"ILMN_1809364","ILMN_1809364",0.0473928629367355,0.00234501939536622,3.55171836706511,-3.96008051211665,322.026761111111,"4908","NTF3","neurotrophin 3"
"ILMN_1777637","ILMN_1777637",0.0476340201192469,0.00235905825927732,3.54900762448103,-3.96076129060585,14.21111,"200172","SLFNL1","schlafen like 1"
"ILMN_1665040","ILMN_1665040",0.0478817644357715,0.0023734449671678,3.54624628438083,-3.9614550823606,176.806274444444,"27303","RBMS3","RNA binding motif single stranded interacting protein 3"
"ILMN_1670379","ILMN_1670379",0.0479414391204558,0.00238000488257521,3.54499270628636,-3.96177014801474,4821.32375555555,"84168","ANTXR1","anthrax toxin receptor 1"
